Country Name,Country Code,Time,Time Code,"Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]",GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2]
Qatar,QAT,1977,YR1977,..,3617580171.76055,..,19842.1448883848,..,0
Qatar,QAT,1978,YR1978,..,4052000412.70087,..,21109.556150793,..,0
Qatar,QAT,1979,YR1979,..,5633000318.02401,..,27455.1487199653,..,0
Qatar,QAT,1980,YR1980,..,7829094613.07082,..,35008.8297429296,..,0
Qatar,QAT,1981,YR1981,..,8661263763.73626,..,34926.1406347737,..,0
Qatar,QAT,1982,YR1982,..,7596703214.28571,..,27402.5640246071,..,..
Qatar,QAT,1983,YR1983,..,6467582307.69231,..,20909.9801093167,..,..
Qatar,QAT,1984,YR1984,..,6704395824.17583,..,19645.3146586178,..,..
Qatar,QAT,1985,YR1985,..,6153296456.04396,..,16590.6237861467,..,..
Qatar,QAT,1986,YR1986,..,5053021950.54945,..,12704.3343655389,..,..
Qatar,QAT,1987,YR1987,..,5446428681.31868,..,12901.7043343062,..,..
Qatar,QAT,1988,YR1988,..,6038187032.96703,..,13611.6297899416,..,..
Qatar,QAT,1989,YR1989,..,6487912087.91209,..,14052.5289434731,..,..
Qatar,QAT,1990,YR1990,..,7360439423.07692,..,15454.0823281296,..,0.80016293
Qatar,QAT,1991,YR1991,..,6883516483.51648,..,14124.2928298717,..,0.832456146
Qatar,QAT,1992,YR1992,..,7646153983.51648,..,15434.4593375316,..,0.854469666
Qatar,QAT,1993,YR1993,..,7156593653.84615,..,14270.9737672887,..,0.855270111
Qatar,QAT,1994,YR1994,..,7374450769.23077,..,14544.0916399872,..,2.274569512
Qatar,QAT,1995,YR1995,..,8137911978.02198,..,15849.7200813762,..,3.59709568
Qatar,QAT,1996,YR1996,..,9059340384.61539,..,17337.4218651437,..,5.506276183
Qatar,QAT,1997,YR1997,..,11297802115.3846,..,21104.7242969818,..,8.121482251
Qatar,QAT,1998,YR1998,..,10255495027.4725,..,18593.5489164818,..,11.92177851
Qatar,QAT,1999,YR1999,..,12393131868.1319,..,21723.6999628948,..,14.78819048
Qatar,QAT,2000,YR2000,..,17759890109.8901,..,29976.117039047,..,20.39873883
Qatar,QAT,2001,YR2001,..,17538461538.4615,3.89818661682774,28517.2672052928,0.0896743941560629,28.93098021
Qatar,QAT,2002,YR2002,..,19363736263.7363,7.18215174069915,30214.8590095562,2.85785763425679,41.61590218
Qatar,QAT,2003,YR2003,..,23533791208.7912,3.71995863626604,34517.7550921858,-2.50517396711803,55.22757807
Qatar,QAT,2004,YR2004,50.9892598542287,31734065934.0659,19.2189153238703,42124.8290055486,7.89639899544017,65.08839373
Qatar,QAT,2005,YR2005,53.8680189261226,44530494505.4945,7.49275850628118,51455.5941945775,-6.42887381724996,82.82294295
Qatar,QAT,2006,YR2006,51.7268630052349,60882142857.1428,26.1702456754352,59530.1535400938,6.76500920734442,89.93479096
Qatar,QAT,2007,YR2007,49.6151408220291,79712087912.0879,17.9856567913966,65421.7527679693,-0.966955089248955,103.7566253
Qatar,QAT,2008,YR2008,44.0116496640146,115270054945.055,17.6635563797622,80234.4700713492,-0.209667769438852,99.50030104
Qatar,QAT,2009,YR2009,45.9631372844867,97798351648.3516,11.9565611406968,59094.4449369175,-2.81031275192656,117.7540107
Qatar,QAT,2010,YR2010,49.0384324027162,125122306346.154,19.592331533546,67403.1602978106,6.61878487542442,117.7835047
Qatar,QAT,2011,YR2011,48.4887941718504,167775274725.275,13.3751764061915,82409.5803345471,3.37658972134101,113.083049
Qatar,QAT,2012,YR2012,55.5964275758281,186833516483.516,4.68725917732711,85076.1479273998,-2.94964785858576,118.4482483
Qatar,QAT,2013,YR2013,57.072477610881,198727747252.747,4.41027461916184,85050.9109716822,-1.86799586745329,141.6755044
Qatar,QAT,2014,YR2014,56.3802297705437,206224725274.725,3.97888214728583,83858.5283798723,-1.20585956299077,134.4268335
Qatar,QAT,2015,YR2015,57.8558834705966,161739835164.835,3.65751026057268,63039.0165548075,-0.645691867833932,145.7868972
Qatar,QAT,2016,YR2016,58.5349792231311,151732142857.143,2.13131091589808,57163.0609918357,-1.28017915710866,137.606042
Qatar,QAT,2017,YR2017,56.9465932612915,166928571428.571,1.57985025330348,61264.3964777979,-1.04285298758252,146.3838592
Qatar,QAT,2018,YR2018,55.5505428859754,191362087912.088,1.49333999292831,68793.7844372614,-0.584669133443043,141.8558268
Qatar,QAT,2019,YR2019,54.8421714230604,183466208791.209,-0.183327100617944,64781.7331974169,-1.95933103957839,138.3290367
Qatar,QAT,2020,YR2020,..,..,..,..,..,..
Romania,ROU,1971,YR1971,..,..,..,..,..,..
Romania,ROU,1972,YR1972,..,..,..,..,..,..
Romania,ROU,1973,YR1973,..,..,..,..,..,..
Romania,ROU,1974,YR1974,..,..,..,..,..,..
Romania,ROU,1975,YR1975,..,..,..,..,..,0
Romania,ROU,1976,YR1976,..,..,..,..,..,0
Romania,ROU,1977,YR1977,..,..,..,..,..,0
Romania,ROU,1978,YR1978,..,..,..,..,..,0
Romania,ROU,1979,YR1979,..,..,..,..,..,0
Romania,ROU,1980,YR1980,..,..,..,..,..,0
Romania,ROU,1981,YR1981,..,..,..,..,..,0
Romania,ROU,1982,YR1982,..,..,..,..,..,0
Romania,ROU,1983,YR1983,..,..,..,..,..,0
Romania,ROU,1984,YR1984,..,..,..,..,..,0
Romania,ROU,1985,YR1985,..,..,..,..,..,0
Romania,ROU,1986,YR1986,..,..,..,..,..,0
Romania,ROU,1987,YR1987,..,38413636363.6364,..,1673.83836389995,..,0
Romania,ROU,1988,YR1988,..,40809523809.5238,..,1769.88993114409,..,0
Romania,ROU,1989,YR1989,..,42105263157.8947,..,1817.90210089083,..,0
Romania,ROU,1990,YR1990,..,38995454545.4545,..,1680.70562287227,..,0
Romania,ROU,1991,YR1991,..,28998684210.5263,-12.9182107304506,1260.74904545125,-12.1584413418867,0
Romania,ROU,1992,YR1992,..,25121666666.6667,-8.7672284522824,1102.10378473246,-7.93923952826758,0
Romania,ROU,1993,YR1993,..,26362894736.8421,1.52883449664077,1158.13251591344,1.66711860968309,0.003439831
Romania,ROU,1994,YR1994,..,30074440483.3837,3.93194272962506,1323.10432504932,4.08314789943742,0.01200477
Romania,ROU,1995,YR1995,..,37435317265.1254,6.23351148371351,1650.27648080037,6.44865941446349,0.039486598
Romania,ROU,1996,YR1996,..,36937074278.3004,3.90770208816156,1633.01064354117,4.20752254376104,0.074542758
Romania,ROU,1997,YR1997,..,35574916294.6429,-4.84906273797031,1577.32335708773,-4.57473042965641,0.887903154
Romania,ROU,1998,YR1998,..,41694118972.5101,-2.02981290571719,1852.46730900412,-1.82682397441751,2.862066298
Romania,ROU,1999,YR1999,..,35952781582.2083,-0.376660705759008,1599.88953304677,-0.220150554902915,6.078986462
Romania,ROU,2000,YR2000,..,37253259016.9976,2.4612634592269,1659.90763954548,2.5939752319907,11.28857885
Romania,ROU,2001,YR2001,..,40394824679.1232,5.21813625673708,1825.17980455979,6.69667366637489,17.48626494
Romania,ROU,2002,YR2002,..,46066101951.2933,5.70299165043768,2119.88267323918,7.65586943426126,23.38592942
Romania,ROU,2003,YR2003,..,57806506024.0964,2.34114732919521,2679.41190951209,3.08196384315724,32.41144607
Romania,ROU,2004,YR2004,18.2905537295579,74972669056.5922,10.4281130180977,3494.94451718304,11.0591132161949,47.34193365
Romania,ROU,2005,YR2005,24.2369534605961,98452791982.7024,4.66814805084867,4617.92901643258,5.3165061122384,62.35213408
Romania,ROU,2006,YR2006,33.6813422441831,122022997508.01,8.02881107599163,5757.4964285719,8.67067585292331,75.30738586
Romania,ROU,2007,YR2007,42.1929867125497,174585202805.233,7.23380774362805,8360.16632132485,8.82964823723904,96.98496101
Romania,ROU,2008,YR2008,53.3156467930085,214313628965.024,9.30746717077338,10435.0439841037,11.1442089014979,117.47752
Romania,ROU,2009,YR2009,56.509739047554,174103695930.213,-5.51739440805439,8548.11867218639,-4.72698260115841,121.6203651
Romania,ROU,2010,YR2010,59.2394480539472,166225180150.414,-3.9012362801862,8209.9194562169,-3.32875036446968,118.9925842
Romania,ROU,2011,YR2011,64.8973883017239,183443154234.731,2.00715624364216,9104.99562203019,2.51013094717464,115.1611583
Romania,ROU,2012,YR2012,65.0270483401856,171196268957.961,2.07716500653777,8535.0468756267,2.53260302566227,112.9157583
Romania,ROU,2013,YR2013,63.8970851196134,190949066979.176,3.51455180408476,9555.2442173314,3.89963972603289,113.7945408
Romania,ROU,2014,YR2014,65.124057165719,199626806401.529,3.41080910017932,10026.9735781794,3.79888702175988,114.3944903
Romania,ROU,2015,YR2015,68.653979938485,177893451831.141,3.8715223230984,8977.43738227167,4.36092204393732,116.0341126
Romania,ROU,2016,YR2016,66.7751239828676,188494136775.719,4.80079990634931,9567.12934484744,5.40372879106015,115.6782699
Romania,ROU,2017,YR2017,66.837125792253,211695422578.655,7.11144063254122,10807.7953907179,7.74018264379484,113.9718904
Romania,ROU,2018,YR2018,64.7147189870943,241626953521.413,4.43685600742452,12408.5964891293,5.05226642463357,116.0354133
Romania,ROU,2019,YR2019,64.4414588111931,250077444017.084,4.07954831035234,12919.5296441908,4.70328215889211,117.0747154
Romania,ROU,2020,YR2020,..,..,..,..,..,..
Russian Federation,RUS,1971,YR1971,..,..,..,..,..,..
Russian Federation,RUS,1972,YR1972,..,..,..,..,..,..
Russian Federation,RUS,1973,YR1973,..,..,..,..,..,..
Russian Federation,RUS,1974,YR1974,..,..,..,..,..,..
Russian Federation,RUS,1975,YR1975,..,..,..,..,..,0
Russian Federation,RUS,1976,YR1976,..,..,..,..,..,0
Russian Federation,RUS,1977,YR1977,..,..,..,..,..,0
Russian Federation,RUS,1978,YR1978,..,..,..,..,..,0
Russian Federation,RUS,1979,YR1979,..,..,..,..,..,0
Russian Federation,RUS,1980,YR1980,..,..,..,..,..,0
Russian Federation,RUS,1981,YR1981,..,..,..,..,..,0
Russian Federation,RUS,1982,YR1982,..,..,..,..,..,0
Russian Federation,RUS,1983,YR1983,..,..,..,..,..,0
Russian Federation,RUS,1984,YR1984,..,..,..,..,..,0
Russian Federation,RUS,1985,YR1985,..,..,..,..,..,0
Russian Federation,RUS,1986,YR1986,..,..,..,..,..,0
Russian Federation,RUS,1987,YR1987,..,..,..,..,..,0
Russian Federation,RUS,1988,YR1988,..,554713455149.502,..,3777.2353728423,..,0
Russian Federation,RUS,1989,YR1989,..,506500173960.269,..,3428.76215270861,..,0
Russian Federation,RUS,1990,YR1990,..,516814274021.956,-2.9999956422359,3492.7103142473,-3.16283660085705,0
Russian Federation,RUS,1991,YR1991,..,517962962962.963,-5.0469394513088,3490.45250498822,-5.3187621394561,0.000202709
Russian Federation,RUS,1992,YR1992,..,460290556900.726,-14.5310737738049,3098.80263930177,-14.6139204874147,0.00404671
Russian Federation,RUS,1993,YR1993,..,435083713850.837,-8.66854034144579,2930.67020113494,-8.61968136070622,0.006739744
Russian Federation,RUS,1994,YR1994,..,395077301248.464,-12.5697559797162,2662.10403424087,-12.5397903309703,0.018701789
Russian Federation,RUS,1995,YR1995,..,395537185734.854,-4.14352840569047,2665.77986699982,-4.12277441872118,0.059723075
Russian Federation,RUS,1996,YR1996,..,391724890744.498,-3.75506943907955,2643.92919598833,-3.61497784105666,0.150655806
Russian Federation,RUS,1997,YR1997,..,404928954191.876,1.39991580471732,2737.57202398929,1.56771078168212,0.328222391
Russian Federation,RUS,1998,YR1998,..,270955486862.442,-5.2999616253821,1834.86184283035,-5.14311644139816,0.507028324
Russian Federation,RUS,1999,YR1999,..,195907128350.934,6.39991468983681,1330.75723561155,6.72949582031977,0.932935006
Russian Federation,RUS,2000,YR2000,..,259710142196.943,10.0000668157438,1771.59405905827,10.4637179956739,2.228887102
Russian Federation,RUS,2001,YR2001,..,306602070620.5,5.10005122514625,2100.35251171829,5.54671704820284,5.314723089
Russian Federation,RUS,2002,YR2002,..,345470494417.863,4.69999190886614,2377.52957748244,5.1827468133425,12.12593129
Russian Federation,RUS,2003,YR2003,..,430347770731.787,7.29995234455738,2975.12535330125,7.78796520167653,24.98783944
Russian Federation,RUS,2004,YR2004,16.2332222775968,591016690742.798,7.19994786981049,4102.36483299792,7.6324925012147,51.16733273
Russian Federation,RUS,2005,YR2005,22.8180193995303,764017107992.392,6.39996544796642,5323.46308263384,6.80660616789403,83.52351405
Russian Federation,RUS,2006,YR2006,32.435872390417,989930542278.695,8.20006825495364,6920.18912483291,8.55494495711311,105.0701387
Russian Federation,RUS,2007,YR2007,45.0267145853971,1299705764823.62,8.4999777684714,9101.25504905672,8.68576061140152,119.4978199
Russian Federation,RUS,2008,YR2008,61.6297710258235,1660846387624.78,5.19996926508013,11635.2729337888,5.24621403358458,139.2838126
Russian Federation,RUS,2009,YR2009,72.4253706513887,1222644282201.86,-7.79999391345689,8562.81327716515,-7.82774909204748,160.5071896
Russian Federation,RUS,2010,YR2010,95.585365052063,1524917468442.01,4.5000000000145,10674.9957825675,4.45309443155959,165.6610167
Russian Federation,RUS,2011,YR2011,117.000524307404,2045925608274.37,4.30002918578833,14311.0843159612,4.21872587416931,141.7866096
Russian Federation,RUS,2012,YR2012,142.138737839361,2208295773643.15,4.02408615717977,15420.8745413273,3.84915563200978,144.4957561
Russian Federation,RUS,2013,YR2013,156.610205536243,2292473246621.08,1.7554221491628,15974.6446270517,1.53896381735012,151.2556334
Russian Federation,RUS,2014,YR2014,185.406708172025,2059241965490.83,0.736267221403764,14095.648742954,-1.04525746318387,152.7878864
Russian Federation,RUS,2015,YR2015,172.73887177054,1363481063446.77,-1.9727192264298,9313.01362484996,-2.18388838742872,156.7665611
Russian Federation,RUS,2016,YR2016,168.746655548286,1276786979221.81,0.193690071774782,8704.89841329594,0.0102484619643093,157.718498
Russian Federation,RUS,2017,YR2017,164.039817562355,1574199387070.9,1.82579006356434,10720.3325853448,1.7093892235272,156.187408
Russian Federation,RUS,2018,YR2018,161.110857214553,1669583089322.96,2.53633130144783,11370.8134559314,2.5445897629142,157.431312
Russian Federation,RUS,2019,YR2019,165.495640757959,1699876578871.35,1.3418754406612,11584.9953826104,1.41073128207101,164.3876311
Russian Federation,RUS,2020,YR2020,..,..,..,..,..,..
Rwanda,RWA,1971,YR1971,..,222952578.196381,1.20664070224319,57.5890717111598,-1.7756495464092,..
Rwanda,RWA,1972,YR1972,..,246457838.336681,0.263068271573005,61.8118867504512,-2.64847102489594,..
Rwanda,RWA,1973,YR1973,..,290746157.145921,3.4380881358623,70.8030541409854,0.435935242031633,..
Rwanda,RWA,1974,YR1974,..,308458423.183854,1.40982357084999,72.894419808368,-1.58990112433152,..
Rwanda,RWA,1975,YR1975,..,571863295.740122,-2.11382542302727,131.019889023481,-5.09945392792157,0
Rwanda,RWA,1976,YR1976,..,637754162.101094,19.5045771711592,141.531010923414,15.7544890739265,0
Rwanda,RWA,1977,YR1977,..,746650558.55469,1.99410948027108,160.384346154697,-1.27631288853468,0
Rwanda,RWA,1978,YR1978,..,905709147.27019,9.15084081751385,188.184756891559,5.5791570558203,0
Rwanda,RWA,1979,YR1979,..,1109346220.52885,11.869908038505,222.813214570619,8.1412608740381,0
Rwanda,RWA,1980,YR1980,..,1254765349.93185,8.9516123307595,243.48716901516,5.26242922023641,0
Rwanda,RWA,1981,YR1981,..,1407062607.63214,5.43619948035479,264.026285045658,1.95532731732446,0
Rwanda,RWA,1982,YR1982,..,1407242640.23211,1.81084644591438,255.637244489871,-1.43665212487804,0
Rwanda,RWA,1983,YR1983,..,1479688125.8852,5.98034993649945,260.005855913253,2.5139925821457,0
Rwanda,RWA,1984,YR1984,..,1587412957.22263,-4.24077328071827,268.923458954038,-7.67773358110695,0
Rwanda,RWA,1985,YR1985,..,1715625839.17973,4.40274833640078,279.104646426906,0.257680215622003,0
Rwanda,RWA,1986,YR1986,..,1944711061.30888,5.47213748585598,301.79798401721,0.613095177416184,0
Rwanda,RWA,1987,YR1987,..,2157434025.16467,-0.0240361075005637,318.206406294038,-4.98203058794438,0
Rwanda,RWA,1988,YR1988,..,2395493877.51365,4.49882499327478,337.955604965166,-0.0449822847073023,0
Rwanda,RWA,1989,YR1989,..,2405021932.89997,-0.0365342736550787,330.497030418501,-2.62998507070076,0
Rwanda,RWA,1990,YR1990,..,2550185618.14774,-2.39929109691013,349.873357553015,-2.55859613625911,0
Rwanda,RWA,1991,YR1991,..,1911600969.76612,-2.51437965357347,269.850156694848,0.305999900041726,0
Rwanda,RWA,1992,YR1992,..,2029026704.02707,5.87272523445918,302.738411795672,11.9021485690119,0
Rwanda,RWA,1993,YR1993,..,1971525998.87685,-8.10869187352245,314.751354319277,-1.67594807032975,0
Rwanda,RWA,1994,YR1994,..,753636370.454546,-50.2480671049986,126.954722923157,-47.5033159871854,0
Rwanda,RWA,1995,YR1995,..,1293535010.94467,35.2240783078442,221.628736244043,37.5355281414276,0
Rwanda,RWA,1996,YR1996,..,1382334879.40812,12.7456957571012,229.886958507161,9.43422253384851,0
Rwanda,RWA,1997,YR1997,..,1851558301.7002,13.8497524860342,288.409167322081,6.63571659781661,0
Rwanda,RWA,1998,YR1998,..,1989343495.21844,8.8586694956529,285.710191847827,0.370781928570068,0.071810171
Rwanda,RWA,1999,YR1999,..,1817654508.16444,4.32237815774327,242.314065680986,-3.16579068437389,0.146642539
Rwanda,RWA,2000,YR2000,..,1734938652.21165,8.37086428890423,218.680162740555,2.46381368412901,0.491575096
Rwanda,RWA,2001,YR2001,..,1674685248.19528,8.48455484558421,203.456871452234,4.56390956165444,0.789682518
Rwanda,RWA,2002,YR2002,..,1677552332.39623,13.1921040358212,199.067329815645,10.5607253641334,0.977695661
Rwanda,RWA,2003,YR2003,..,1846198770.58709,2.20237042278437,215.748981535709,0.648510375699288,1.527609449
Rwanda,RWA,2004,YR2004,0.0402513536027075,2088961968.93579,7.44768712170992,240.649293629715,5.92069761895692,1.581367669
Rwanda,RWA,2005,YR2005,0.23549627503767,2581313485.68523,9.37790231708068,291.996686244083,7.40208310918619,2.52231422
Rwanda,RWA,2006,YR2006,0.229147396007183,3330198838.04961,9.22705305225951,368.248892864394,6.77370895261123,3.474392251
Rwanda,RWA,2007,YR2007,0.297025659304143,4083515097.22006,7.6333071708725,440.330180877078,4.95900088504764,6.848756119
Rwanda,RWA,2008,YR2008,0.396912382493638,5198063010.84742,11.1612574287234,545.755100548481,8.23442797394875,13.88663214
Rwanda,RWA,2009,YR2009,0.824020585787468,5694132465.73484,6.2482420456988,582.057276797353,3.44360480768616,24.83194433
Rwanda,RWA,2010,YR2010,1.43123405941768,6147525366.94591,7.33465895562178,612.343699051263,4.59158577899139,35.34855585
Rwanda,RWA,2011,YR2011,2.76955066445169,6912074082.15636,7.95836092713549,671.509939994776,5.29443532647559,43.19489969
Rwanda,RWA,2012,YR2012,4.70946245518148,7687521844.14299,8.64153886517131,728.697297125371,6.00165425793779,53.94243973
Rwanda,RWA,2013,YR2013,5.23549786684812,7851127991.63672,4.71985549966185,726.180156859823,2.18344927527568,61.87054978
Rwanda,RWA,2014,YR2014,5.62105155403034,8279481014.99175,6.16427720275618,747.000511564279,3.55805185225948,69.89604489
Rwanda,RWA,2015,YR2015,5.62612976016845,8582588882.60989,8.86830954223221,754.906789007641,6.13502246868885,77.04779924
Rwanda,RWA,2016,YR2016,5.74423533672636,8734161827.57353,5.98176525842578,748.504418148739,3.25932017522051,76.45612537
Rwanda,RWA,2017,YR2017,5.66070382625934,9253098954.27769,3.98678675464326,772.318471775428,1.27779563858341,73.61026382
Rwanda,RWA,2018,YR2018,5.18677256530458,9627720629.70522,8.56965098799958,782.618140904879,5.73667684413088,78.85411036
Rwanda,RWA,2019,YR2019,5.03568830430494,10122472590.172,9.40693494771058,801.656186978807,6.59085843404019,76.49153596
Rwanda,RWA,2020,YR2020,..,..,..,..,..,..
Samoa,WSM,1971,YR1971,..,..,..,..,..,..
Samoa,WSM,1972,YR1972,..,..,..,..,..,..
Samoa,WSM,1973,YR1973,..,..,..,..,..,..
Samoa,WSM,1974,YR1974,..,..,..,..,..,..
Samoa,WSM,1975,YR1975,..,..,..,..,..,0
